timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2023-02-06T09:00:00Z;252.74999999999997;0.828;1.6;0.7;0.9;204.7;0.67;219.3
2023-02-06T10:00:00Z;252.64999999999998;0.8290000000000001;1.8;18.7;12.5;212;0.67;222.6
2023-02-06T11:00:00Z;253.45;0.838;1.3;53.4;33.2;215.2;0.67;226.4
2023-02-06T12:00:00Z;255.14999999999998;0.855;1.2;81.4;54.6;233.5;0.67;238.3
2023-02-06T13:00:00Z;257.25;0.8690000000000001;1.7;62.6;47.8;244.4;0.67;247.8
2023-02-06T14:00:00Z;259.84999999999997;0.898;2.3;50.7;38.4;246.6;0.67;253.6
2023-02-06T15:00:00Z;263.84999999999997;0.9279999999999999;2.4;27.6;21.5;257.2;0.67;265.2
2023-02-06T16:00:00Z;265.65;0.9309999999999999;3;6.4;5.4;263.5;0.67;273.8
2023-02-06T17:00:00Z;266.34999999999997;0.937;3;0.2;0.2;278.8;0.67;282.1
2023-02-06T18:00:00Z;266.95;0.94;3.8;0;0;280;0.67;285.3
2023-02-06T19:00:00Z;267.45;0.9420000000000001;3.9;0;0;287;0.67;288.4
2023-02-06T20:00:00Z;267.84999999999997;0.946;3.1;0;0;290.7;0.67;290.8
2023-02-06T21:00:00Z;268.04999999999995;0.95;3.2;0;0;298;0.67;293.8
2023-02-06T22:00:00Z;268.65;0.9570000000000001;3;0;0;299.5;0.6679999999999999;300.1
2023-02-06T23:00:00Z;269.25;0.96;3;0;0;300.5;0.67;299.1
2023-02-07T00:00:00Z;269.34999999999997;0.961;3.1;0;0;297;0.6609999999999999;294.1
2023-02-07T01:00:00Z;269.95;0.97;2.6;0;0;301.2;0.6609999999999999;298
2023-02-07T02:00:00Z;271.15;0.98;3.1;0;0;305.5;0.6629999999999999;304.1
2023-02-07T03:00:00Z;271.65;0.98;3;0;0;304.1;0.66;306.3
2023-02-07T04:00:00Z;271.95;0.977;3.6;0;0;291.7;0.66;305.6
2023-02-07T05:00:00Z;271.95;0.98;2.9;0;0;298.6;0.66;306.5
2023-02-07T06:00:00Z;272.15;0.98;2.5;0;0;305.2;0.66;308.3
2023-02-07T07:00:00Z;272.34999999999997;0.98;2.9;0;0;307.5;0.66;310.2
2023-02-07T08:00:00Z;272.65;0.98;4.4;0;0;281.2;0.66;308.2
2023-02-07T09:00:00Z;272.75;0.98;4.8;0;0.8;258.4;0.66;304.1
2023-02-07T10:00:00Z;272.95;0.975;4.3;14.2;11.2;259.7;0.66;305.1
2023-02-07T11:00:00Z;273.15;0.97;4.8;51;36.8;250.9;0.66;305.3
2023-02-07T12:00:00Z;273.45;0.96;5.5;82.4;57.3;250.3;0.66;307.6
2023-02-07T13:00:00Z;273.75;0.956;6.1;91.5;61.6;248.5;0.66;309.9
2023-02-07T14:00:00Z;274.15;0.9490000000000001;5;79.5;51.7;255.1;0.66;310.3
2023-02-07T15:00:00Z;274.34999999999997;0.94;5.6;35.8;26.1;256.9;0.66;311.3
2023-02-07T16:00:00Z;274.65;0.9359999999999999;5.9;7.3;6.5;277.5;0.66;314.6
2023-02-07T17:00:00Z;274.84999999999997;0.9279999999999999;5.9;0;0.5;266.2;0.657;313.7
2023-02-07T18:00:00Z;274.75;0.912;5.5;0;0;265.1;0.6509999999999999;312.2
2023-02-07T19:00:00Z;274.84999999999997;0.843;5.5;0;0;257.6;0.6509999999999999;310.3
2023-02-07T20:00:00Z;274.34999999999997;0.8079999999999999;5.4;0;0;228.6;0.652;303
2023-02-07T21:00:00Z;273.84999999999997;0.8029999999999999;4.8;0;0;223.4;0.6509999999999999;297.4
2023-02-07T22:00:00Z;273.45;0.802;4.9;0;0;224.5;0.65;296.5
2023-02-07T23:00:00Z;273.34999999999997;0.7879999999999999;5.7;0;0;232.8;0.65;298
2023-02-08T00:00:00Z;273.25;0.755;5.4;0;0;229.7;0.65;295.9
2023-02-08T01:00:00Z;272.75;0.759;5.5;0;0;227.1;0.65;294.1
2023-02-08T02:00:00Z;272.45;0.759;5.1;0;0;224.8;0.65;292.5
2023-02-08T03:00:00Z;271.75;0.778;3.4;0;0;222.2;0.65;285.4
2023-02-08T04:00:00Z;270.65;0.815;3.2;0;0;220.9;0.65;279.5
2023-02-08T05:00:00Z;270.54999999999995;0.8079999999999999;3.5;0;0;220.7;0.65;280.3
2023-02-08T06:00:00Z;269.95;0.815;2.4;0;0;218;0.65;271.2
2023-02-08T07:00:00Z;268.54999999999995;0.855;2.5;0;0;219.4;0.65;268
2023-02-08T08:00:00Z;268.75;0.861;4.1;0;0;219;0.65;275.8
2023-02-08T09:00:00Z;268.45;0.8859999999999999;4.9;0;1.3;217;0.65;280.2
2023-02-08T10:00:00Z;268.45;0.888;5.3;26.4;16;219.4;0.65;281.9
2023-02-08T11:00:00Z;269.25;0.86;6;47.9;32.8;222.3;0.65;286.4
2023-02-08T12:00:00Z;270.15;0.8170000000000001;6.3;81.1;52.9;233.4;0.65;290.6
2023-02-08T13:00:00Z;270.04999999999995;0.826;6.7;82.7;54.9;232.3;0.65;291.7
2023-02-08T14:00:00Z;270.54999999999995;0.84;7.8;60.9;43.8;245.7;0.65;295.5
2023-02-08T15:00:00Z;271.65;0.8370000000000001;7.3;34.1;25.4;256.5;0.65;299.8
2023-02-08T16:00:00Z;272.34999999999997;0.821;7.4;10.3;8.4;269.3;0.65;303.6
2023-02-08T17:00:00Z;272.65;0.856;7.7;0;0.3;275.5;0.65;306.1
2023-02-08T18:00:00Z;272.84999999999997;0.8590000000000001;7.7;0;0;260;0.65;305
2023-02-08T19:00:00Z;272.75;0.872;8;0;0;256.8;0.643;305.3
2023-02-08T20:00:00Z;273.04999999999995;0.879;8.4;0;0;271.4;0.64;308
2023-02-08T21:00:00Z;273.25;0.88;8.2;0;0;288.5;0.64;310.6
2023-02-08T22:00:00Z;273.25;0.879;9;0;0;291.9;0.64;311.1
2023-02-08T23:00:00Z;273.15;0.878;8.5;0;0;300.7;0.64;311.6
2023-02-09T00:00:00Z;272.84999999999997;0.87;9.3;0;0;274.8;0.64;308.1
2023-02-09T01:00:00Z;272.84999999999997;0.877;9.9;0;0;272.8;0.64;307.6
2023-02-09T02:00:00Z;272.95;0.877;9.2;0;0;281.4;0.64;308.8
2023-02-09T03:00:00Z;273.25;0.89;9.7;0;0;288.2;0.64;310.6
2023-02-09T04:00:00Z;273.34999999999997;0.9009999999999999;8.1;0;0;301.3;0.643;312.6
2023-02-09T05:00:00Z;273.25;0.927;7.1;0;0;306.8;0.649;313.5
2023-02-09T06:00:00Z;273.25;0.9279999999999999;7.9;0;0;283.5;0.64;310.6
2023-02-09T07:00:00Z;273.65;0.894;7.1;0;0;297;0.64;312.7
2023-02-09T08:00:00Z;273.95;0.899;7.8;0;0;302.3;0.64;314.8
2023-02-09T09:00:00Z;273.95;0.915;7.5;0;0.3;304.1;0.64;315.5
2023-02-09T10:00:00Z;273.75;0.9520000000000001;6.7;3.9;4.4;313.9;0.643;316.4
2023-02-09T11:00:00Z;273.75;0.9540000000000001;6.5;13.4;11.7;312.9;0.653;316.4
2023-02-09T12:00:00Z;273.75;0.95;6.8;16.5;14;313.7;0.65;316.5
2023-02-09T13:00:00Z;273.54999999999995;0.9620000000000001;6.6;18.6;15.8;312.6;0.648;316.3
2023-02-09T14:00:00Z;273.65;0.9590000000000001;5.7;24.1;19.5;311.1;0.653;316.3
2023-02-09T15:00:00Z;273.84999999999997;0.948;5.2;26.4;20.2;297.5;0.66;316
2023-02-09T16:00:00Z;273.84999999999997;0.93;5.5;9.3;7.7;286.4;0.66;314.7
2023-02-09T17:00:00Z;273.54999999999995;0.93;6;0;1;262.5;0.66;309.8
2023-02-09T18:00:00Z;273.15;0.9329999999999999;5.2;0;0;242.6;0.66;302.9
2023-02-09T19:00:00Z;272.45;0.9209999999999999;4.8;0;0;221.6;0.66;295.3
2023-02-09T20:00:00Z;272.04999999999995;0.915;5;0;0;225.2;0.66;294.5
2023-02-09T21:00:00Z;271.75;0.883;5.3;0;0;223.3;0.6579999999999999;293.5
2023-02-09T22:00:00Z;271.34999999999997;0.895;5.5;0;0;233.3;0.657;293.5
2023-02-09T23:00:00Z;271.54999999999995;0.91;5.8;0;0;243.3;0.655;297
2023-02-10T00:00:00Z;272.04999999999995;0.898;6.5;0;0;261.7;0.654;301.3
2023-02-10T01:00:00Z;272.15;0.895;5;0;0;264;0.65;301.8
2023-02-10T02:00:00Z;272.04999999999995;0.893;4.5;0;0;254.4;0.65;298.9
2023-02-10T03:00:00Z;271.65;0.8909999999999999;4.8;0;0;240.8;0.65;295.2
2023-02-10T04:00:00Z;270.84999999999997;0.9079999999999999;3.5;0;0;234.6;0.65;289.5
2023-02-10T05:00:00Z;269.95;0.93;3.9;0;0;222.8;0.65;283.9
2023-02-10T06:00:00Z;269.15;0.934;2.6;0;0;231.4;0.65;277.6
2023-02-10T07:00:00Z;268.84999999999997;0.951;2.6;0;0;244.3;0.65;280.4
2023-02-10T08:00:00Z;268.15;0.9490000000000001;1.6;0;0;231.3;0.65;272.4
2023-02-10T09:00:00Z;267.54999999999995;0.968;1.5;0.5;0.9;257.6;0.65;272.2
2023-02-10T10:00:00Z;267.34999999999997;0.945;1.3;16.4;12.3;254.7;0.65;276.8
2023-02-10T11:00:00Z;266.95;0.945;1.8;31.4;23.5;270.3;0.65;279.1
2023-02-10T12:00:00Z;269.04999999999995;0.943;2.6;61.2;45.5;268.8;0.65;290.1
2023-02-10T13:00:00Z;269.54999999999995;0.89;2.2;62.6;47.3;274.4;0.65;291.7
2023-02-10T14:00:00Z;269.65;0.8759999999999999;2.5;40.6;31.3;278.3;0.65;293.4
2023-02-10T15:00:00Z;269.25;0.847;2.9;43.9;27.5;253.9;0.65;287.4
2023-02-10T16:00:00Z;268.54999999999995;0.81;2.6;49.6;21.2;217.8;0.65;274.5
2023-02-10T17:00:00Z;266.75;0.8029999999999999;2.9;1.8;2.3;198.8;0.65;261.4
2023-02-10T18:00:00Z;264.65;0.8440000000000001;2.1;0;0;191.8;0.647;247.1
2023-02-10T19:00:00Z;263.75;0.86;3.8;0;0;191.1;0.65;250.9
2023-02-10T20:00:00Z;263.84999999999997;0.8320000000000001;3;0;0;191.8;0.65;248.7
2023-02-10T21:00:00Z;261.65;0.846;1.2;0;0;188.8;0.6409999999999999;235
2023-02-10T22:00:00Z;258.65;0.8490000000000001;1.4;0;0;188.8;0.6409999999999999;226.5
2023-02-10T23:00:00Z;256.25;0.828;2;0;0;189.3;0.644;222
2023-02-11T00:00:00Z;254.64999999999998;0.8390000000000001;2;0;0;189.6;0.65;219.5
2023-02-11T01:00:00Z;255.45;0.8759999999999999;2.6;0;0;191.9;0.65;222
2023-02-11T02:00:00Z;259.25;0.8740000000000001;2.6;0;0;192.7;0.6459999999999999;233.1
2023-02-11T03:00:00Z;255.74999999999997;0.823;1.9;0;0;192.7;0.6409999999999999;223.9
2023-02-11T04:00:00Z;254.34999999999997;0.838;2;0;0;188.8;0.648;218.1
2023-02-11T05:00:00Z;254.14999999999998;0.8440000000000001;1.6;0;0;192.8;0.648;217.8
2023-02-11T06:00:00Z;253.64999999999998;0.833;1.3;0;0;189.2;0.6459999999999999;216.2
2023-02-11T07:00:00Z;252.95;0.825;1.1;0;0;186.3;0.6409999999999999;212.7
2023-02-11T08:00:00Z;251.84999999999997;0.8059999999999999;0.9;0;0;188.3;0.64;210.7
2023-02-11T09:00:00Z;250.84999999999997;0.805;0.7;2.6;2.2;189;0.64;209.6
2023-02-11T10:00:00Z;250.74999999999997;0.805;1.7;25.2;12.6;187.4;0.6459999999999999;209.5
2023-02-11T11:00:00Z;251.14999999999998;0.8190000000000001;2;83.5;44.6;191.5;0.6459999999999999;212
2023-02-11T12:00:00Z;254.84999999999997;0.872;2.3;112.1;67;206.2;0.649;226.9
2023-02-11T13:00:00Z;262.65;0.894;2.6;140.1;65.6;194;0.65;243.8
2023-02-11T14:00:00Z;265.15;0.813;3.2;130.2;65.4;195.8;0.648;256.2
2023-02-11T15:00:00Z;265.95;0.79;3.5;91.9;25.4;196.7;0.647;257.7
2023-02-11T16:00:00Z;265.84999999999997;0.7929999999999999;3.6;27.8;11;196.9;0.647;257.2
2023-02-11T17:00:00Z;265.65;0.795;4.3;0;1.3;198;0.65;258.2
2023-02-11T18:00:00Z;265.34999999999997;0.787;4.2;0;0;198.7;0.65;257.1
2023-02-11T19:00:00Z;265.54999999999995;0.7929999999999999;4.3;0;0;198.3;0.65;260.4
2023-02-11T20:00:00Z;265.65;0.7979999999999999;4.4;0;0;198.8;0.65;260.9
2023-02-11T21:00:00Z;264.95;0.826;3.8;0;0;197.9;0.65;258
2023-02-11T22:00:00Z;265.04999999999995;0.836;4.7;0;0;197.8;0.65;260
2023-02-11T23:00:00Z;265.25;0.83;4.4;0;0;198.9;0.65;259.7
2023-02-12T00:00:00Z;265.65;0.823;4.8;0;0;205.9;0.65;262.2
2023-02-12T01:00:00Z;265.34999999999997;0.833;3.2;0;0;212.3;0.65;260
2023-02-12T02:00:00Z;265.34999999999997;0.84;2.9;0;0;215.8;0.65;260.3
2023-02-12T03:00:00Z;265.45;0.821;3.3;0;0;223.3;0.65;262.8
2023-02-12T04:00:00Z;265.15;0.8220000000000001;2.2;0;0;238.8;0.648;264.1
2023-02-12T05:00:00Z;264.54999999999995;0.841;2.1;0;0;244.8;0.65;264.5
2023-02-12T06:00:00Z;264.84999999999997;0.831;2.4;0;0;252.5;0.648;267
2023-02-12T07:00:00Z;264.65;0.8340000000000001;2.6;0;0;255.4;0.647;269.1
2023-02-12T08:00:00Z;264.95;0.836;2.7;0;0;261.6;0.643;272.2
2023-02-12T09:00:00Z;265.54999999999995;0.81;3.6;2.8;2.4;262.9;0.6409999999999999;275.8
2023-02-12T10:00:00Z;266.04999999999995;0.8140000000000001;3.9;22.1;16.8;265.9;0.64;278.5
2023-02-12T11:00:00Z;266.25;0.873;5;24.9;19.5;281.7;0.6459999999999999;283.1
2023-02-12T12:00:00Z;266.75;0.892;5.2;31.6;25.1;283;0.6579999999999999;285.7
2023-02-12T13:00:00Z;267.75;0.892;5.3;33.2;26.5;286;0.66;289.4
2023-02-12T14:00:00Z;268.54999999999995;0.909;4.5;25.8;20.9;290.1;0.66;292.7
2023-02-12T15:00:00Z;269.95;0.91;5.3;23.8;19.3;293.7;0.66;298
2023-02-12T16:00:00Z;270.75;0.9009999999999999;4.8;11.6;9.6;285.6;0.66;299.2
2023-02-12T17:00:00Z;271.54999999999995;0.872;4.7;1.5;1.6;284.3;0.66;301.1
2023-02-12T18:00:00Z;271.25;0.861;5.2;0;0;238.9;0.66;291.6
2023-02-12T19:00:00Z;272.15;0.816;5.9;0;0;226.7;0.66;292.2
2023-02-12T20:00:00Z;272.15;0.8109999999999999;5.9;0;0;226.8;0.66;291.1
2023-02-12T21:00:00Z;272.04999999999995;0.775;5.5;0;0;224.4;0.66;289.5
2023-02-12T22:00:00Z;271.95;0.765;5.2;0;0;240.4;0.66;290.8
2023-02-12T23:00:00Z;272.15;0.759;5.8;0;0;243.9;0.66;293.6
2023-02-13T00:00:00Z;271.84999999999997;0.757;5.6;0;0;227.7;0.66;289.5
2023-02-13T01:00:00Z;271.65;0.769;4.9;0;0.1;226.3;0.66;287.5
2023-02-13T02:00:00Z;271.84999999999997;0.772;4.4;0;0;241.4;0.66;288.9
2023-02-13T03:00:00Z;271.75;0.7859999999999999;4.3;0;0;260.2;0.66;293.1
2023-02-13T04:00:00Z;271.75;0.782;4;0;0;271.7;0.66;296.4
2023-02-13T05:00:00Z;271.75;0.785;3.9;0;0;266.9;0.66;295.6
2023-02-13T06:00:00Z;271.45;0.7909999999999999;3.3;0;0;249.6;0.66;290.4
2023-02-13T07:00:00Z;271.54999999999995;0.78;4.2;0;0;236.2;0.66;288.9
2023-02-13T08:00:00Z;271.34999999999997;0.76;4.4;0;0.1;239.9;0.66;288.6
2023-02-13T09:00:00Z;272.04999999999995;0.727;4.5;1.5;2.4;255.4;0.66;293.3
2023-02-13T10:00:00Z;272.75;0.7120000000000001;6.3;16.5;13.5;273.5;0.66;299.5
2023-02-13T11:00:00Z;273.25;0.768;7.8;50;38.2;277.8;0.66;304.8
2023-02-13T12:00:00Z;273.45;0.841;6.6;89.5;62.6;256.3;0.66;303.7
2023-02-13T13:00:00Z;275.04999999999995;0.773;6.6;120.8;80;264.4;0.66;309.9
2023-02-13T14:00:00Z;275.84999999999997;0.713;7.3;135.4;82.1;255.3;0.66;311.6
2023-02-13T15:00:00Z;275.95;0.69;7.1;59.7;36.5;296.1;0.66;315.2
2023-02-13T16:00:00Z;275.54999999999995;0.728;7.2;19.9;15.3;284;0.66;313.6
2023-02-13T17:00:00Z;275.15;0.795;6.5;0.6;1.8;287.6;0.66;312.9
2023-02-13T18:00:00Z;274.15;0.812;5.6;0;0.2;255.4;0.66;305.5
2023-02-13T19:00:00Z;273.84999999999997;0.713;5.2;0;0;234.2;0.66;296.5
2023-02-13T20:00:00Z;273.04999999999995;0.727;4.4;0;0;222.7;0.66;288
2023-02-13T21:00:00Z;272.25;0.7559999999999999;4.4;0;0;218.3;0.66;283.9
2023-02-13T22:00:00Z;271.65;0.777;4.1;0;0;217.8;0.66;281.1
2023-02-13T23:00:00Z;271.04999999999995;0.797;3.1;0;0;221.6;0.66;278.3
2023-02-14T00:00:00Z;270.45;0.813;2.7;0;0;230.1;0.66;276.5
2023-02-14T01:00:00Z;269.75;0.8240000000000001;2.4;0;0;228.8;0.66;272.9
2023-02-14T02:00:00Z;268.54999999999995;0.86;2;0;0;246.4;0.66;272.1
2023-02-14T03:00:00Z;268.45;0.871;1.9;0;0;249.9;0.66;275.1
2023-02-14T04:00:00Z;267.84999999999997;0.883;1.2;0;0;260.9;0.66;277
2023-02-14T05:00:00Z;267.34999999999997;0.897;1;0;0;273.6;0.66;280.3
2023-02-14T06:00:00Z;267.15;0.905;1.2;0;0;276.7;0.66;282.2
2023-02-14T07:00:00Z;267.54999999999995;0.912;1.4;0;0;274.5;0.66;283.4
2023-02-14T08:00:00Z;267.84999999999997;0.907;1.9;0;0;283.4;0.66;287.3
2023-02-14T09:00:00Z;268.25;0.904;1.9;4.5;3.4;285.1;0.66;289.3
2023-02-14T10:00:00Z;269.15;0.927;3.1;18.1;14;293.6;0.6579999999999999;295.2
2023-02-14T11:00:00Z;269.95;0.922;4.4;35.9;28.3;296.9;0.6509999999999999;299.2
2023-02-14T12:00:00Z;270.54999999999995;0.9229999999999999;4.3;40;31.7;299.3;0.65;302.1
2023-02-14T13:00:00Z;270.95;0.927;3.2;47.9;37.5;299.8;0.65;303.7
2023-02-14T14:00:00Z;271.95;0.9159999999999999;2.9;74.8;57.4;297.1;0.65;306.8
2023-02-14T15:00:00Z;272.65;0.9009999999999999;3;55.9;41.1;297.1;0.65;308.4
2023-02-14T16:00:00Z;272.75;0.903;2.2;20.8;15.2;298.2;0.65;308
2023-02-14T17:00:00Z;272.54999999999995;0.9109999999999999;2.4;2.4;1.6;301.7;0.65;308.2
2023-02-14T18:00:00Z;272.25;0.92;1.9;0;0;296.6;0.65;305.8
2023-02-14T19:00:00Z;271.75;0.9390000000000001;1.6;0;0;294.6;0.65;302.6
2023-02-14T20:00:00Z;271.75;0.953;1.4;0;0;304.4;0.65;305.5
2023-02-14T21:00:00Z;271.65;0.95;1.4;0;0;301.1;0.65;304.9
2023-02-14T22:00:00Z;271.25;0.9440000000000001;1.5;0;0;265.4;0.645;292.5
2023-02-14T23:00:00Z;269.54999999999995;0.948;1.5;0;0;237.2;0.643;274.4
2023-02-15T00:00:00Z;267.95;0.945;1.7;0;0;233.7;0.647;268.7
2023-02-15T01:00:00Z;267.04999999999995;0.948;1.8;0;0;231.8;0.648;265.2
2023-02-15T02:00:00Z;265.84999999999997;0.9259999999999999;1.4;0;0;229.6;0.65;259.7
2023-02-15T03:00:00Z;265.25;0.941;2.1;0;0;228.9;0.65;258.2
2023-02-15T04:00:00Z;264.95;0.917;1.6;0;0;228.9;0.65;256
2023-02-15T05:00:00Z;263.65;0.9109999999999999;2;0;0;231;0.65;253.8
2023-02-15T06:00:00Z;263.45;0.917;1.9;0;0;230.5;0.65;253.6
2023-02-15T07:00:00Z;262.54999999999995;0.902;2;0;0;228.8;0.65;250.7
2023-02-15T08:00:00Z;261.45;0.88;1.9;0;0;225.9;0.65;247.5
2023-02-15T09:00:00Z;263.04999999999995;0.948;2.5;6;4.3;225.3;0.65;252.6
2023-02-15T10:00:00Z;266.34999999999997;0.9470000000000001;3;45.9;21.4;226.2;0.65;263.9
2023-02-15T11:00:00Z;266.34999999999997;0.941;1.5;102.7;64.1;225.1;0.648;264.4
2023-02-15T12:00:00Z;267.54999999999995;0.935;2.1;144.9;97.6;224.2;0.6459999999999999;270.6
2023-02-15T13:00:00Z;267.45;0.927;2.5;162;101.2;224.3;0.65;274.6
2023-02-15T14:00:00Z;267.84999999999997;0.917;2;150.9;92.5;225.8;0.65;274.9
2023-02-15T15:00:00Z;267.54999999999995;0.932;2.3;112.5;41;225.8;0.65;273.2
2023-02-15T16:00:00Z;267.65;0.956;4.1;29.5;16.2;249.6;0.653;280.3
2023-02-15T17:00:00Z;267.65;0.956;4.1;3.6;3.5;274.4;0.65;286.6
2023-02-15T18:00:00Z;266.84999999999997;0.958;3.9;0;0;281.1;0.65;286.2
2023-02-15T19:00:00Z;266.95;0.96;4.3;0;0;283.2;0.65;287.1
2023-02-15T20:00:00Z;267.34999999999997;0.963;4;0;0;285.9;0.65;289
2023-02-15T21:00:00Z;268.04999999999995;0.963;3.5;0;0;288.9;0.65;291.6
2023-02-15T22:00:00Z;268.65;0.963;3.1;0;0;291.4;0.65;294.1
2023-02-15T23:00:00Z;269.15;0.9690000000000001;3;0;0;294.4;0.65;296.6
2023-02-16T00:00:00Z;269.75;0.97;4;0;0;296.1;0.65;299
2023-02-16T01:00:00Z;270.25;0.977;4.1;0;0;299.3;0.65;301.5
2023-02-16T02:00:00Z;270.84999999999997;0.98;4.1;0;0;301.3;0.65;304
2023-02-16T03:00:00Z;270.95;0.9790000000000001;3.6;0;0;301.9;0.65;304.4
2023-02-16T04:00:00Z;271.34999999999997;0.9790000000000001;4.6;0;0;303;0.65;306.1
2023-02-16T05:00:00Z;271.25;0.97;4.3;0;0;301.2;0.65;305.6
2023-02-16T06:00:00Z;271.04999999999995;0.9540000000000001;5;0;0;299;0.654;304.5
2023-02-16T07:00:00Z;270.84999999999997;0.9440000000000001;4.3;0;0;298.3;0.6629999999999999;303.3
2023-02-16T08:00:00Z;270.65;0.919;4.7;0;0;295.8;0.67;302
2023-02-16T09:00:00Z;270.45;0.935;3.4;1.3;1.6;296.9;0.67;302.2
2023-02-16T10:00:00Z;270.54999999999995;0.9359999999999999;4.3;7.7;7;297;0.67;302.5
2023-02-16T11:00:00Z;270.84999999999997;0.93;4.6;18.5;15.6;297.6;0.67;303.4
2023-02-16T12:00:00Z;271.15;0.9209999999999999;4.6;32.3;26;298.5;0.67;304.3
2023-02-16T13:00:00Z;271.45;0.905;5.4;45.5;36.6;299.3;0.67;305.7
2023-02-16T14:00:00Z;271.75;0.9;6.7;33.3;27;300.6;0.67;306.6
2023-02-16T15:00:00Z;271.84999999999997;0.904;6.4;21.9;18.1;301.6;0.67;307.3
2023-02-16T16:00:00Z;271.84999999999997;0.917;6;9.5;8.2;302;0.67;307.3
2023-02-16T17:00:00Z;271.75;0.925;5.8;1.2;1.4;302.3;0.67;307.2
2023-02-16T18:00:00Z;271.65;0.937;5.3;0;0.1;301.9;0.67;306.9
2023-02-16T19:00:00Z;271.45;0.932;5.3;0;0;300.3;0.669;306
2023-02-16T20:00:00Z;271.25;0.932;5.3;0;0;297.5;0.674;304.9
2023-02-16T21:00:00Z;271.45;0.93;5.4;0;0;299.3;0.6729999999999999;305.6
2023-02-16T22:00:00Z;271.45;0.9309999999999999;5.6;0;0;291.7;0.679;304.5
2023-02-16T23:00:00Z;271.65;0.92;5.3;0;0;299.7;0.68;306.1
2023-02-17T00:00:00Z;271.75;0.9109999999999999;5;0;0;301.5;0.68;306.8
2023-02-17T01:00:00Z;271.84999999999997;0.9229999999999999;4.2;0;0;300.9;0.68;307.3
2023-02-17T02:00:00Z;271.34999999999997;0.945;4.1;0;0;248.6;0.672;295.7
2023-02-17T03:00:00Z;271.45;0.948;3.9;0;0;289.7;0.6709999999999999;302.7
2023-02-17T04:00:00Z;271.95;0.94;4.4;0;0;300.8;0.68;307.2
2023-02-17T05:00:00Z;272.04999999999995;0.9209999999999999;4.7;0;0;294.3;0.68;306.7
2023-02-17T06:00:00Z;271.95;0.927;4.1;0;0;288.3;0.68;305
2023-02-17T07:00:00Z;271.75;0.935;4.4;0;0;283.8;0.68;302.9
2023-02-17T08:00:00Z;271.95;0.922;4.1;0;0.1;293.8;0.68;305.7
2023-02-17T09:00:00Z;272.04999999999995;0.9359999999999999;3.9;3.7;3.8;297;0.68;307.4
2023-02-17T10:00:00Z;272.25;0.958;3.4;24.8;19.7;301.8;0.68;309.2
2023-02-17T11:00:00Z;272.45;0.9490000000000001;3.1;42.2;33;304;0.68;310.5
2023-02-17T12:00:00Z;272.65;0.9420000000000001;3.3;55.7;44;304.7;0.6759999999999999;311.4
2023-02-17T13:00:00Z;272.65;0.922;4;67.3;52.8;301.2;0.68;310.9
2023-02-17T14:00:00Z;272.34999999999997;0.887;4.6;57.3;45.5;298.7;0.68;308.8
2023-02-17T15:00:00Z;272.25;0.863;4.6;38.6;30.6;298.4;0.68;307.7
2023-02-17T16:00:00Z;272.04999999999995;0.8740000000000001;3.9;20.9;16.9;299.8;0.68;307.1
2023-02-17T17:00:00Z;271.75;0.872;3.4;3.7;3.5;297.9;0.68;305.4
2023-02-17T18:00:00Z;271.45;0.885;2.6;0;0;297.7;0.68;304.5
2023-02-17T19:00:00Z;271.25;0.873;3;0;0;290.7;0.68;302
2023-02-17T20:00:00Z;271.04999999999995;0.904;2.7;0;0;294.4;0.68;302.4
2023-02-17T21:00:00Z;271.15;0.914;2.4;0;0;296.8;0.68;303.4
2023-02-17T22:00:00Z;271.15;0.925;2.2;0;0;298.1;0.6709999999999999;304
2023-02-17T23:00:00Z;271.15;0.9209999999999999;2.6;0;0;298.2;0.674;304.1
2023-02-18T00:00:00Z;271.25;0.91;2;0;0;298.1;0.68;303.9
2023-02-18T01:00:00Z;271.34999999999997;0.9229999999999999;1.8;0;0;298.3;0.68;304
2023-02-18T02:00:00Z;271.34999999999997;0.929;1.5;0;0;297.4;0.68;303.6
2023-02-18T03:00:00Z;271.45;0.9390000000000001;1.6;0;0;298.3;0.68;304.1
2023-02-18T04:00:00Z;271.45;0.9309999999999999;1.5;0;0;298.6;0.68;304.5
2023-02-18T05:00:00Z;271.65;0.9179999999999999;1.8;0;0;298.5;0.68;304.5
2023-02-18T06:00:00Z;271.65;0.92;2.2;0;0;293.3;0.68;303.6
2023-02-18T07:00:00Z;271.65;0.922;2.6;0;0;297.8;0.68;304.9
2023-02-18T08:00:00Z;271.65;0.919;2.3;0;0;301.7;0.68;305.9
2023-02-18T09:00:00Z;271.45;0.907;2.5;2.2;1.9;300;0.68;305
2023-02-18T10:00:00Z;271.25;0.9009999999999999;2.4;13;10.5;299.4;0.68;304.6
2023-02-18T11:00:00Z;271.25;0.92;2.5;23.2;19;299.6;0.68;306.1
2023-02-18T12:00:00Z;271.04999999999995;0.943;2.6;25.5;21.1;299.9;0.68;306.4
2023-02-18T13:00:00Z;270.84999999999997;0.919;2.4;33.9;27.4;297.2;0.68;303.6
2023-02-18T14:00:00Z;270.84999999999997;0.895;2.5;43.7;34.3;295.3;0.68;303
2023-02-18T15:00:00Z;270.84999999999997;0.8740000000000001;2.4;48.7;37.6;289.4;0.68;301.6
